"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,1,"Q1",3,"2020-03",29,20200329,"2020-03-29","mex","México",19,"Nuevo León",19031,"Juárez",1,0,1,0,0,0.25197547674179077,0,"solid"
2020,1,"Q1",3,"2020-03",29,20200329,"2020-03-29","mex","México",19,"Nuevo León",19039,"Monterrey",28,1,24,1.1428571939468384,0.08890192955732346,2.4892539978027344,0,"solid"
2020,1,"Q1",3,"2020-03",29,20200329,"2020-03-29","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,1,6,0.4285714328289032,0.21089793741703033,1.6871834993362427,0,"solid"
2020,1,"Q1",3,"2020-03",29,20200329,"2020-03-29","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,0.2857142984867096,0.1428571492433548,0,0.3105098307132721,0,"solid"
2020,1,"Q1",3,"2020-03",29,20200329,"2020-03-29","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,1,1.8571428060531616,0.4285714328289032,0.9510675668716431,2.8532028198242188,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19018,"García",2,0,0.8571428656578064,0.2857142984867096,0,0.6650152206420898,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",40,0,39.57143020629883,0.2857142984867096,0,29.066810607910156,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19021,"General Escobedo",3,0,2.7142856121063232,0.1428571492433548,0,0.6433281302452087,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19026,"Guadalupe",9,0,9,0.1428571492433548,0,1.2668687105178833,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19031,"Juárez",1,0,1,0,0,0.25197547674179077,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19039,"Monterrey",32,4,25.571428298950195,1.5714285373687744,0.3556077182292938,2.8448617458343506,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,6.4285712242126465,0.4285714328289032,0,1.6871834993362427,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,0.4285714328289032,0.1428571492433548,0,0.3105098307132721,0,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,2.2857143878936768,0.4285714328289032,0,2.8532028198242188,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19018,"García",2,0,1.1428571939468384,0.2857142984867096,0,0.6650152206420898,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",40,0,39.71428680419922,0.1428571492433548,0,29.066810607910156,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19021,"General Escobedo",3,0,2.857142925262451,0.1428571492433548,0,0.6433281302452087,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19026,"Guadalupe",9,0,9,0,0,1.2668687105178833,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19031,"Juárez",1,0,1,0,0,0.25197547674179077,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19039,"Monterrey",32,0,27,1.4285714626312256,0,2.8448617458343506,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,6.857142925262451,0.4285714328289032,0,1.6871834993362427,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,0.5714285969734192,0.1428571492433548,0,0.3105098307132721,0,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,2.4285714626312256,0.1428571492433548,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19018,"García",2,0,1.4285714626312256,0.2857142984867096,0,0.6650152206420898,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",40,0,39.85714340209961,0.1428571492433548,0,29.066810607910156,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19021,"General Escobedo",3,0,3,0.1428571492433548,0,0.6433281302452087,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19026,"Guadalupe",9,0,9,0,0,1.2668687105178833,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19031,"Juárez",1,0,1,0,0,0.25197547674179077,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19039,"Monterrey",32,0,28.428571701049805,1.4285714626312256,0,2.8448617458343506,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,7.285714149475098,0.4285714328289032,0,1.6871834993362427,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,0.7142857313156128,0.1428571492433548,0,0.3105098307132721,0,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,2.5714285373687744,0.1428571492433548,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19018,"García",3,1,1.8571428060531616,0.4285714328289032,0.3325076103210449,0.9975228309631348,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",41,1,40.14285659790039,0.2857142984867096,0.7266702651977539,29.793479919433594,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19021,"General Escobedo",3,0,3,0,0,0.6433281302452087,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19026,"Guadalupe",11,2,9.285714149475098,0.2857142984867096,0.2815263867378235,1.548395037651062,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19031,"Juárez",1,0,1,0,0,0.25197547674179077,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19039,"Monterrey",33,1,30,1.5714285373687744,0.08890192955732346,2.9337635040283203,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,7.714285850524902,0.4285714328289032,0,1.6871834993362427,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,0.8571428656578064,0.1428571492433548,0,0.3105098307132721,0,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,2.7142856121063232,0.1428571492433548,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19018,"García",3,0,2.142857074737549,0.2857142984867096,0,0.9975228309631348,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",41,0,40.28571319580078,0.1428571492433548,0,29.793479919433594,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19021,"General Escobedo",3,0,3,0,0,0.6433281302452087,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19026,"Guadalupe",11,0,9.571428298950195,0.2857142984867096,0,1.548395037651062,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19031,"Juárez",2,1,1.1428571939468384,0.1428571492433548,0.25197547674179077,0.5039509534835815,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19039,"Monterrey",34,1,31.14285659790039,1.1428571939468384,0.08890192955732346,3.022665500640869,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,7.857142925262451,0.1428571492433548,0,1.6871834993362427,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,1,0.1428571492433548,0,0.3105098307132721,0,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,2.857142925262451,0.1428571492433548,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19018,"García",4,1,2.5714285373687744,0.4285714328289032,0.3325076103210449,1.3300304412841797,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",42,1,40.57143020629883,0.2857142984867096,0.7266702651977539,30.520151138305664,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19021,"General Escobedo",3,0,3,0,0,0.6433281302452087,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19026,"Guadalupe",12,1,10,0.4285714328289032,0.14076319336891174,1.689158320426941,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19031,"Juárez",2,0,1.2857142686843872,0.1428571492433548,0,0.5039509534835815,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19039,"Monterrey",34,0,32.14285659790039,1,0,3.022665500640869,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,8,0.1428571492433548,0,1.6871834993362427,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,1,0,0,0.3105098307132721,0,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,3,0.1428571492433548,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19018,"García",4,0,2.857142925262451,0.2857142984867096,0,1.3300304412841797,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",42,0,40.85714340209961,0.2857142984867096,0,30.520151138305664,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19021,"General Escobedo",4,1,3.142857074737549,0.1428571492433548,0.21444271504878998,0.8577708601951599,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19026,"Guadalupe",12,0,10.428571701049805,0.4285714328289032,0,1.689158320426941,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19031,"Juárez",2,0,1.4285714626312256,0.1428571492433548,0,0.5039509534835815,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19039,"Monterrey",34,0,33,0.8571428656578064,0,3.022665500640869,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,8,0,0,1.6871834993362427,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19048,"Santa Catarina",1,0,1,0,0,0.3105098307132721,0,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,3,0,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19018,"García",4,0,3.142857074737549,0.2857142984867096,0,1.3300304412841797,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",42,0,41.14285659790039,0.2857142984867096,0,30.520151138305664,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19021,"General Escobedo",5,1,3.4285714626312256,0.2857142984867096,0.21444271504878998,1.0722135305404663,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19026,"Guadalupe",15,3,11.285714149475098,0.8571428656578064,0.42228958010673523,2.111447811126709,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19031,"Juárez",2,0,1.5714285373687744,0.1428571492433548,0,0.5039509534835815,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19039,"Monterrey",37,3,33.71428680419922,0.7142857313156128,0.26670578122138977,3.2893712520599365,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",8,0,8,0,0,1.6871834993362427,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19048,"Santa Catarina",2,1,1.1428571939468384,0.1428571492433548,0.3105098307132721,0.6210196614265442,0,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,3,0,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19018,"García",4,0,3.4285714626312256,0.2857142984867096,0,1.3300304412841797,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",43,1,41.57143020629883,0.4285714328289032,0.7266702651977539,31.2468204498291,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19021,"General Escobedo",6,1,3.857142925262451,0.4285714328289032,0.21444271504878998,1.2866562604904175,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19026,"Guadalupe",17,2,12.428571701049805,1.1428571939468384,0.2815263867378235,2.3929741382598877,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19031,"Juárez",2,0,1.7142857313156128,0.1428571492433548,0,0.5039509534835815,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19039,"Monterrey",39,2,34.71428680419922,1,0.1778038591146469,3.467175245285034,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9,1,8.142857551574707,0.1428571492433548,0.21089793741703033,1.8980814218521118,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19048,"Santa Catarina",3,1,1.4285714626312256,0.2857142984867096,0.3105098307132721,0.9315294623374939,0,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,3,0,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19018,"García",5,1,3.857142925262451,0.4285714328289032,0.3325076103210449,1.6625380516052246,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",43,0,42,0.4285714328289032,0,31.2468204498291,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19021,"General Escobedo",6,0,4.285714149475098,0.4285714328289032,0,1.2866562604904175,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19026,"Guadalupe",18,1,13.714285850524902,1.2857142686843872,0.14076319336891174,2.5337374210357666,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19031,"Juárez",4,2,2.142857074737549,0.4285714328289032,0.5039509534835815,1.007901906967163,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19039,"Monterrey",43,4,36.28571319580078,1.5714285373687744,0.3556077182292938,3.8227829933166504,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9,0,8.285714149475098,0.1428571492433548,0,1.8980814218521118,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19048,"Santa Catarina",3,0,1.7142857313156128,0.2857142984867096,0,0.9315294623374939,0,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",3,0,3,0,0,2.8532028198242188,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19018,"García",5,0,4.142857074737549,0.2857142984867096,0,1.6625380516052246,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",43,0,42.28571319580078,0.2857142984867096,0,31.2468204498291,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19021,"General Escobedo",7,1,4.857142925262451,0.5714285969734192,0.21444271504878998,1.5010989904403687,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19026,"Guadalupe",18,0,14.714285850524902,1,0,2.5337374210357666,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19031,"Juárez",4,0,2.5714285373687744,0.4285714328289032,0,1.007901906967163,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19039,"Monterrey",43,0,37.71428680419922,1.4285714626312256,0,3.8227829933166504,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9,0,8.428571701049805,0.1428571492433548,0,1.8980814218521118,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19048,"Santa Catarina",3,0,2,0.2857142984867096,0,0.9315294623374939,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",5,2,3.2857143878936768,0.2857142984867096,1.9021351337432861,4.755337715148926,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19018,"García",6,1,4.5714287757873535,0.4285714328289032,0.3325076103210449,1.9950456619262695,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",43,0,42.57143020629883,0.2857142984867096,0,31.2468204498291,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19021,"General Escobedo",9,2,5.714285850524902,0.8571428656578064,0.42888543009757996,1.929984450340271,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19026,"Guadalupe",23,5,16.428571701049805,1.7142857313156128,0.7038159370422363,3.237553358078003,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19031,"Juárez",6,2,3.142857074737549,0.5714285969734192,0.5039509534835815,1.5118529796600342,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19039,"Monterrey",48,5,39.71428680419922,2,0.4445096254348755,4.267292499542236,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",11,2,8.857142448425293,0.4285714328289032,0.42179587483406067,2.3198773860931396,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19048,"Santa Catarina",3,0,2.2857143878936768,0.2857142984867096,0,0.9315294623374939,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19049,"Santiago",0,0,0,0,0,0,0,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",5,0,3.5714285373687744,0.2857142984867096,0,4.755337715148926,0,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19018,"García",6,0,4.857142925262451,0.2857142984867096,0,1.9950456619262695,0,"solid"
